time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
14.4,1.09,1.34,6.61,0.15,-0.49,0.02,6.831968969484566,29.383295765674223,0.057047570353965314,0.07013187548102158,0.34594902755936763,0.0007662821732478503,-0.0025031884326096442,0.00010217095643304671
14.41,3.43,-0.28,4.33,0.17,-0.58,0.0,5.531021605454096,34.62959947298395,0.17951666634321195,-0.014654421742303017,0.22662016480061448,0.0008684531296808971,-0.0029629577365583542,0.0
14.42,1.25,3.33,15.1,0.05,-0.39,0.05,15.513265291356298,22.709664849725215,0.06542152563528132,0.17428294429238944,0.7902920296741983,0.0002554273910826168,-0.001992333650444411,0.0002554273910826168
14.43,1.25,3.33,15.1,0.05,-0.39,0.05,15.513265291356298,22.709664849725215,0.06542152563528132,0.17428294429238944,0.7902920296741983,0.0002554273910826168,-0.001992333650444411,0.0002554273910826168
14.44,1.25,3.33,15.1,0.05,-0.39,0.05,15.513265291356298,22.709664849725215,0.06542152563528132,0.17428294429238944,0.7902920296741983,0.0002554273910826168,-0.001992333650444411,0.0002554273910826168
14.45,-0.46,-0.78,9.29,0.11,-0.08,0.05,9.33402914073017,8.302947268906784,-0.024075121433783524,-0.04082303199641554,0.4862127785214107,0.0005619402603817569,-0.00040868382573218685,0.0002554273910826168
14.46,-0.46,-0.78,9.29,0.11,-0.08,0.05,9.33402914073017,8.302947268906784,-0.024075121433783524,-0.04082303199641554,0.4862127785214107,0.0005619402603817569,-0.00040868382573218685,0.0002554273910826168
14.47,12.46,1.62,28.31,-0.06,0.14,0.06,30.973086704427764,9.379723353080022,0.6521217675324842,0.08478629722332459,1.481666712587851,-0.0003065128692991401,0.0007151966950313271,0.0003065128692991401
14.48,10.12,-1.54,56.03,-0.02,0.27,-0.28,56.95741303816388,22.31595221577564,0.5296526715432375,-0.08059931958266658,2.9324544650758497,-0.00010217095643304671,0.0013793079118461307,-0.0014303933900626541
14.49,10.12,-1.54,56.03,-0.02,0.27,-0.28,56.95741303816388,22.31595221577564,0.5296526715432375,-0.08059931958266658,2.9324544650758497,-0.00010217095643304671,0.0013793079118461307,-0.0014303933900626541
14.5,10.12,-1.54,56.03,-0.02,0.27,-0.28,56.95741303816388,22.31595221577564,0.5296526715432375,-0.08059931958266658,2.9324544650758497,-0.00010217095643304671,0.0013793079118461307,-0.0014303933900626541
14.51,-2.97,4.33,-0.0,0.27,-0.06,-0.6,5.250695192067428,37.85425962530672,-0.1554415449094284,0.22662016480061448,-0.0,0.0013793079118461307,-0.0003065128692991401,-0.003065128692991401
14.52,-2.97,4.33,-0.0,0.27,-0.06,-0.6,5.250695192067428,37.85425962530672,-0.1554415449094284,0.22662016480061448,-0.0,0.0013793079118461307,-0.0003065128692991401,-0.003065128692991401
14.53,-2.55,-0.46,16.54,0.04,-0.19,-0.18,16.741735274457064,15.16986239673331,-0.13345991229597387,-0.024075121433783524,0.8656576272060423,0.00020434191286609343,-0.0009706240861139438,-0.0009195386078974204
14.54,-3.754999999999893,2.739999999999716,17.194999999999943,0.0549999999999986,-0.2499999999999946,-0.4149999999999791,17.812233155895857,27.937201178987596,-0.19652626300837947,0.1434039841925218,0.8999385066389268,0.0002809701301908713,-0.0012771369554130563,-0.0021200473459856125
14.55,-4.96,5.94,17.85,0.07,-0.31,-0.65,19.455274349132168,41.45538715572619,-0.2595926137207963,0.3108830898188568,0.9342193860718173,0.00035759834751566353,-0.001583649824712224,-0.0033205560840740183
